sample_id,class_name,class_id,recording_id,source_csv,window_start_row,window_end_row,reason
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,406,413,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,407,414,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,408,415,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,409,416,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,410,417,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,411,418,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,412,419,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,413,420,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,414,421,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,415,422,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,416,423,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,417,424,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,418,425,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,419,426,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,420,427,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,421,428,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,422,429,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,423,430,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,424,431,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,425,432,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,426,433,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,427,434,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,428,435,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,429,436,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,430,437,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,431,438,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,432,439,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,433,440,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,434,441,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,435,442,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,436,443,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,437,444,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,438,445,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,439,446,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,440,447,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,441,448,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,442,449,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,443,450,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,444,451,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,445,452,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,446,453,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,447,454,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,448,455,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,449,456,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,450,457,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,451,458,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,452,459,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,453,460,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,454,461,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,455,462,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,456,463,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,457,464,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,458,465,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,459,466,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,460,467,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,461,468,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,462,469,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,463,470,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,464,471,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,465,472,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,466,473,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,467,474,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,468,475,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,469,476,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,470,477,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,471,478,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,472,479,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,473,480,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,474,481,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,475,482,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,476,483,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,477,484,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,478,485,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,479,486,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,480,487,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,481,488,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,482,489,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,483,490,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,484,491,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,485,492,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,486,493,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,487,494,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,488,495,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,489,496,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,490,497,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,491,498,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,492,499,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,493,500,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,494,501,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,495,502,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,496,503,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,497,504,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,498,505,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,499,506,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,500,507,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,501,508,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,502,509,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,503,510,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,504,511,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,505,512,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,506,513,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,507,514,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,508,515,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,509,516,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,510,517,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,511,518,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,512,519,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,513,520,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,514,521,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,515,522,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,516,523,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,517,524,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,518,525,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,519,526,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,520,527,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,522,529,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,523,530,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,524,531,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,525,532,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,526,533,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,527,534,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,528,535,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,529,536,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,530,537,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,531,538,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,532,539,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,533,540,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,534,541,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,535,542,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,536,543,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,537,544,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,538,545,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,539,546,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,540,547,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,541,548,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,542,549,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,543,550,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,544,551,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,545,552,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,546,553,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,547,554,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,548,555,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,549,556,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,550,557,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,551,558,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,552,559,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,553,560,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,554,561,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,555,562,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,556,563,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,557,564,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,558,565,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,559,566,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,560,567,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,561,568,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,562,569,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,563,570,fewer than 5 valid points
,SITTING,1,SITTING:replay_2025-09-18_14-52-28_final,replay_2025-09-18_14-52-28_final.csv,564,571,fewer than 5 valid points
